OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
1.0568,1.0568,1.0457,1.0544,2065.0,2165.72,23,273.0,287.5168,202108
1.0545,1.058,1.0485,1.0545,716.0,753.6346,13,247.0,260.5681,202108
1.0545,1.0558,1.0491,1.0543,5477.0,5758.6399,38,664.0,700.2211,202108
1.0507,1.0541,1.0492,1.0538,2899.0,3051.6433,42,1333.0,1404.9594,202108
1.0537,1.0591,1.0498,1.0559,10319.0,10882.099,46,8649.0,9122.1015,202108
1.0588,1.0588,1.052,1.0542,9570.0,10123.4282,31,4915.0,5202.9557,202108
1.0542,1.0613,1.0542,1.0569,7063.0,7478.4266,16,190.0,201.3076,202108
1.0613,1.0613,1.0613,1.0613,48.0,50.9424,1,48.0,50.9424,202108
1.0573,1.0649,1.0571,1.0571,1757.0,1861.0343,21,1566.0,1659.0482,202108
1.0573,1.0641,1.0573,1.0635,140.0,148.3296,5,47.0,50.0007,202108
1.0633,1.0644,1.0584,1.0587,5700.0,6045.6622,64,2034.0,2164.5289,202108
1.0599,1.0638,1.0599,1.0638,354.0,375.3129,12,10.0,10.638,202108
1.0638,1.0638,1.0598,1.0599,1132.0,1200.4274,9,66.0,70.2042,202108
1.06,1.0643,1.06,1.0643,2177.0,2316.6146,18,2167.0,2306.0146,202108
1.0643,1.0648,1.0598,1.0648,2369.0,2517.4693,36,407.0,432.9278,202108
1.0634,1.0637,1.0595,1.0595,4900.0,5211.8474,24,4858.0,5167.2448,202108
1.0598,1.064,1.0572,1.0573,1506.0,1595.1743,9,1107.0,1173.2826,202108
1.0586,1.0586,1.0586,1.0586,639.0,676.4454,1,0.0,0.0,202108
1.0644,1.0644,1.0586,1.0644,93.0,98.734,4,49.0,52.1556,202108
1.0645,1.0645,1.0591,1.0591,642.0,680.4322,17,18.0,19.161,202108
1.0639,1.0641,1.0639,1.0641,38.0,40.432,2,38.0,40.432,202108
1.0594,1.0594,1.0594,1.0594,49.0,51.9106,2,0.0,0.0,202108
1.0594,1.0594,1.0591,1.0591,355.0,376.0534,5,243.0,257.4342,202108
1.0591,1.0591,1.0591,1.0591,0.0,0.0,0,0.0,0.0,202108
1.0592,1.0643,1.0592,1.0643,58.0,61.607,3,34.0,36.1862,202108
1.0638,1.0638,1.0598,1.0598,204.0,216.9112,5,178.0,189.3564,202108
1.0599,1.0599,1.0598,1.0598,736.0,780.0598,12,0.0,0.0,202108
1.0598,1.0636,1.0591,1.0636,4131.0,4377.2935,11,904.0,958.1314,202108
1.0633,1.0637,1.0601,1.0636,802.0,852.3859,9,634.0,674.2753,202108
1.0641,1.0641,1.0641,1.0641,252.0,268.1532,7,252.0,268.1532,202108
1.0606,1.0629,1.0572,1.0629,7331.0,7772.1337,28,241.0,255.6324,202108
1.0623,1.0634,1.0578,1.0632,1047.0,1112.2804,16,1028.0,1092.1822,202108
1.063,1.063,1.0595,1.0595,746.0,792.7396,22,746.0,792.7396,202108
1.0595,1.0634,1.0595,1.06,4805.0,5103.7159,21,1881.0,1998.3843,202108
