OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
4689.89,4689.91,4689.89,4689.91,0.422439,1981.19663639,6,0.0,0.0,201709
4725.0,4725.0,4725.0,4725.0,0.47356,2237.571,4,0.47356,2237.571,201709
4731.12,4731.13,4701.1,4731.13,1.291685,6099.69050571,11,0.910907,4309.61504991,201709
4703.02,4705.02,4703.02,4705.02,0.097104,456.85767258,4,0.0,0.0,201709
4710.02,4710.02,4706.06,4706.06,0.541234,2547.57618284,3,0.0,0.0,201709
4710.01,4731.13,4710.01,4711.26,1.480369,6984.14533877,11,0.508623,2406.36153399,201709
4707.27,4745.35,4707.27,4715.0,2.858978,13494.99925105,9,0.335759,1593.29397065,201709
4706.09,4715.0,4706.09,4715.0,0.37176,1750.57266551,11,0.097248,458.52432,201709
4715.0,4715.0,4715.0,4715.0,0.0,0.0,0,0.0,0.0,201709
4718.11,4737.76,4718.07,4718.07,1.486984,7018.8769606,14,0.168104,796.25809536,201709
4718.07,4725.82,4717.68,4717.68,3.417535,16134.04889631,20,0.0,0.0,201709
4718.88,4725.52,4718.88,4721.05,3.270025,15440.20099812,12,0.0,0.0,201709
4730.05,4730.05,4718.69,4725.57,2.092053,9885.11984279,22,0.583232,2757.75660022,201709
4718.86,4718.9,4718.86,4718.9,0.15926,751.52949792,4,0.0,0.0,201709
4718.68,4720.05,4714.73,4717.43,4.503703,21246.15819793,23,0.0,0.0,201709
4721.69,4740.0,4717.43,4740.0,4.72751,22332.47581024,48,1.91295,9049.92891201,201709
4717.51,4738.66,4717.42,4717.42,2.47511,11697.4630238,40,0.999641,4736.95882106,201709
4728.04,4735.0,4717.42,4723.92,4.113051,19434.96845523,24,0.2997,1419.0795,201709
4736.0,4756.69,4723.93,4756.69,0.584977,2778.13711706,9,0.515594,2450.37668187,201709
4740.31,4756.69,4723.93,4756.69,3.104911,14727.48006914,37,1.286197,6118.03962734,201709
4756.69,4766.99,4723.92,4725.0,1.735487,8247.97578308,17,1.158614,5522.5410295,201709
4725.0,4766.84,4701.11,4701.11,3.600093,17111.52211455,34,2.748361,13090.85292908,201709
4746.92,4746.92,4723.0,4723.0,0.979514,4636.85639512,9,0.443636,2105.90460112,201709
4725.0,4725.0,4725.0,4725.0,0.035675,168.564375,3,0.0,0.0,201709
4740.99,4740.99,4731.49,4738.0,4.488976,21264.74938707,22,4.488976,21264.74938707,201709
4738.0,4740.0,4726.24,4740.0,0.942487,4462.43324616,20,0.652028,3089.654302,201709
4745.0,4751.34,4728.13,4728.13,1.406108,6679.2006587,11,0.794965,3776.50737556,201709
4759.97,4766.99,4759.97,4766.99,0.481925,2294.99953983,4,0.190525,907.94428183,201709
4766.99,4766.99,4723.0,4766.0,0.804373,3824.44922604,18,0.494591,2357.25755776,201709
4767.0,4767.0,4730.01,4730.04,1.03504,4911.31825017,18,0.420609,2005.043103,201709
4730.1,4766.88,4730.1,4766.88,0.87206,4142.10730278,6,0.467001,2226.13772688,201709
4735.01,4735.01,4735.01,4735.01,0.363002,1718.81810002,6,0.0,0.0,201709
4735.01,4735.16,4735.01,4735.16,0.284305,1346.21194368,9,0.0,0.0,201709
