OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
0.416,0.419,0.408,0.419,114301.684,47110.658315,275,38504.675,15964.251032,202011
0.418,0.42,0.418,0.42,58031.568,24351.224099,86,44494.764,18673.704189,202011
0.42,0.423,0.418,0.422,36991.359,15539.29421,104,19895.517,8370.44536,202011
0.422,0.422,0.417,0.42,29086.821,12240.536028,76,14403.406,6062.336951,202011
0.421,0.422,0.419,0.419,31792.043,13355.731304,58,4991.908,2102.665177,202011
0.419,0.42,0.419,0.42,14877.318,6236.926913,18,3330.671,1398.88182,202011
0.42,0.42,0.414,0.414,94950.773,39524.696991,120,24020.192,10009.172238,202011
0.415,0.416,0.412,0.413,66328.506,27423.773577,102,26606.473,11019.352853,202011
0.413,0.414,0.41,0.413,38347.327,15812.02575,88,21833.636,9020.388594,202011
0.414,0.415,0.413,0.413,35836.64,14818.774107,50,9323.243,3858.514836,202011
0.413,0.413,0.41,0.411,11542.428,4756.931195,28,7394.224,3050.326601,202011
0.412,0.413,0.411,0.412,17224.815,7104.653766,29,7424.425,3060.863253,202011
0.411,0.413,0.409,0.413,20830.477,8558.444583,63,8127.356,3344.56538,202011
0.413,0.415,0.411,0.415,17313.946,7162.778274,53,12196.479,5048.438516,202011
0.414,0.414,0.413,0.413,7813.916,3228.972841,14,1825.533,755.770662,202011
0.414,0.414,0.412,0.413,31323.364,12924.629915,45,16983.644,7008.807687,202011
0.413,0.417,0.413,0.417,9329.69,3877.075677,30,9133.14,3795.538657,202011
0.416,0.416,0.413,0.414,37712.206,15622.526809,46,10313.79,4271.352521,202011
0.414,0.414,0.411,0.413,80590.799,33199.448716,102,33313.338,13747.969924,202011
0.412,0.414,0.412,0.412,18461.004,7606.478356,25,6154.474,2536.187996,202011
0.413,0.414,0.413,0.413,11794.048,4873.324952,33,3034.979,1255.829455,202011
0.413,0.415,0.413,0.414,4079.231,1688.150494,12,1990.346,824.412721,202011
0.415,0.415,0.411,0.411,26892.021,11116.768077,56,7705.438,3195.029185,202011
