OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
17.0926,17.1127,16.9836,17.005,11911.1,202844.967145,985,5800.17,98733.906826,202006
17.0055,17.0956,16.9902,17.0835,8844.46,150674.019858,545,5572.09,94933.564653,202006
17.0786,17.1384,17.0745,17.1384,7378.78,126275.831853,444,5854.35,100185.304189,202006
17.1385,17.173,17.1159,17.1378,6719.1,115209.557888,481,3366.83,57736.208508,202006
17.1281,17.1629,17.1166,17.1243,8201.04,140598.495383,524,5057.73,86714.593606,202006
17.1336,17.15,17.108,17.1463,4139.2,70893.41174,304,2667.66,45690.783786,202006
17.1454,17.1683,17.0739,17.0899,7823.77,134006.469342,470,4571.37,78322.974306,202006
17.0889,17.112,17.0612,17.0958,6466.56,110473.454389,369,4579.48,78228.746317,202006
17.098,17.1214,17.0817,17.0934,7295.59,124788.023415,278,5230.69,89464.270889,202006
17.0964,17.1369,17.0879,17.1299,10017.16,171302.832271,143,9446.29,161536.356933,202006
17.1298,17.1561,17.1,17.1558,15487.75,265282.639548,421,10452.99,179039.466175,202006
17.1555,17.2437,17.1436,17.2168,43455.27,747547.652741,1199,28771.39,494973.262137,202006
17.2157,17.2375,17.1723,17.193,14406.12,247912.665253,426,8218.32,141431.31771,202006
17.1902,17.2243,17.1655,17.1687,10294.9,176984.393655,403,4093.32,70362.294249,202006
17.1751,17.2065,17.1534,17.1603,11795.4,202614.728375,324,6806.92,116941.573796,202006
17.1601,17.1733,17.1534,17.171,5681.47,97495.500537,145,3846.37,66011.826347,202006
17.1707,17.2286,17.1633,17.2286,6761.12,116312.966262,197,4929.31,84791.815459,202006
17.2278,17.2699,17.2112,17.2699,11560.3,199296.265384,406,6704.06,115594.953669,202006
17.2619,17.3456,17.2619,17.3444,22972.95,397408.335714,636,12290.79,212585.553412,202006
17.3392,17.3654,17.3105,17.3456,10013.68,173566.710648,482,6309.56,109370.486584,202006
17.3466,17.3612,17.3191,17.3537,6878.71,119303.303939,391,4270.32,74080.018689,202006
17.3505,17.3662,17.324,17.359,9671.28,167816.457092,327,4345.37,75398.442685,202006
17.3626,17.3955,17.3462,17.3852,7089.42,123130.189412,373,5377.61,93405.457315,202006
17.3855,17.4353,17.3833,17.4172,9803.45,170645.75315,558,7703.51,134100.080428,202006
17.4181,17.4332,17.38,17.3934,7963.38,138621.250899,401,3899.1,67848.912877,202006
17.3893,17.4489,17.3801,17.4489,4937.47,85999.345756,371,3392.49,59103.916784,202006
17.4489,17.4665,17.3761,17.429,16391.64,285631.805919,617,6052.23,105558.828918,202006
17.4267,17.4406,17.3781,17.3923,11091.54,193180.830019,333,9012.77,156988.068822,202006
17.399,17.467,17.3918,17.4489,11704.83,204078.148212,485,7974.53,139040.934731,202006
17.4527,17.4655,17.3878,17.4012,9874.83,172097.301598,486,4805.29,83746.324292,202006
17.3999,17.4283,17.3674,17.42,7756.1,134970.166449,326,6114.7,106414.894054,202006
17.4202,17.4575,17.4172,17.4445,11514.02,200743.998116,306,6568.63,114530.488542,202006
17.4448,17.4489,17.3813,17.401,8528.57,148532.915382,479,4375.99,76226.454728,202006
17.401,17.4372,17.401,17.4224,2735.42,47641.947932,172,1815.22,31612.564689,202006
17.421,17.4749,17.372,17.4749,35399.41,616796.767981,1116,23678.27,412644.774531,202006
17.4684,17.4998,17.4537,17.4764,12948.53,226331.348531,520,7874.14,137652.805566,202006
17.4785,17.52,17.47,17.5056,11308.73,197908.744066,515,7014.27,122775.957176,202006
17.5046,17.5195,17.4715,17.4837,6942.54,121450.944698,253,4949.4,86585.300406,202006
17.4862,17.4868,17.4009,17.4169,9527.14,166173.47507,425,4494.02,78369.076161,202006
17.4228,17.4487,17.4092,17.4108,5360.6,93408.355661,114,3895.81,67890.44606,202006
17.4108,17.4489,17.4108,17.4462,5560.18,96919.10034,199,3546.0,61816.860102,202006
