SYMBOL,LABEL
TWTUSDT,0.41869695681746316
TWTUSDT,0.44360418673088203
TWTUSDT,0.36940239710371003
TWTUSDT,0.41732931034502513
TWTUSDT,0.3635730322718672
TWTUSDT,0.33274404396903823
TWTUSDT,0.28319943349884785
TWTUSDT,0.31497387160106066
TWTUSDT,0.32681989497380126
TWTUSDT,0.3781881128476674
TWTUSDT,0.43946189959581355
TWTUSDT,0.46759388095859494
TWTUSDT,0.5055220030189276
TWTUSDT,0.4082615774565666
TWTUSDT,0.34596733764521453
TWTUSDT,0.3675203461059086
TWTUSDT,0.3746314618664888
TWTUSDT,0.3647409817445204
TWTUSDT,0.3561045533839689
TWTUSDT,0.29873879691440874
TWTUSDT,0.2783088262400672
TWTUSDT,0.2668219427254612
TWTUSDT,0.3171557345865423
TWTUSDT,0.3439627452258861
TWTUSDT,0.3035427981913538
TWTUSDT,0.2617035803308243
TWTUSDT,0.262263243776868
TWTUSDT,0.255027616650195
TWTUSDT,0.2594051994366065
TWTUSDT,0.18670642260842202
TWTUSDT,0.22473999200136763
TWTUSDT,0.20301007752881847
TWTUSDT,0.1661826335069733
TWTUSDT,0.08387662052480083
TWTUSDT,0.060899262210160794
TWTUSDT,0.07933718802491631
TWTUSDT,0.10986916463868171
TWTUSDT,0.11475414030444907
TWTUSDT,0.11296598929133564
TWTUSDT,0.09258740552995849
TWTUSDT,0.16588073091719174
TWTUSDT,0.24615996619588473
TWTUSDT,0.29333740022997423
TWTUSDT,0.26593012503101915
TWTUSDT,0.40277443998654655
TWTUSDT,0.4230531209735704
TWTUSDT,0.3705236547690373
TWTUSDT,0.3629401782457635
TWTUSDT,0.3517820459495582
TWTUSDT,0.3660169781844461
TWTUSDT,0.4850395935221711
TWTUSDT,0.48034152164132843
TWTUSDT,0.5078715784855113
TWTUSDT,0.6337556726063013
TWTUSDT,0.6243622823745392
TWTUSDT,0.6692511642091765
TWTUSDT,0.6431098283471965
TWTUSDT,0.5710148347817967
TWTUSDT,0.54927012729596
TWTUSDT,0.5116113076455372
TWTUSDT,0.560665960886097
TWTUSDT,0.5795123799105472
TWTUSDT,0.49334552621577576
TWTUSDT,0.4963969841059091
TWTUSDT,0.4321816364158562
TWTUSDT,0.4491054531189539
TWTUSDT,0.47630506301420417
TWTUSDT,0.49604845197014874
TWTUSDT,0.5337517783912146
TWTUSDT,0.5262894307335488
TWTUSDT,0.4528253428885673
TWTUSDT,0.38089968263781343
TWTUSDT,0.3431511905529074
TWTUSDT,0.3423822741178006
TWTUSDT,0.38249609887846886
TWTUSDT,0.4290253900770976
TWTUSDT,0.4099134880605043
TWTUSDT,0.36356539456880554
TWTUSDT,0.41111720082719977
TWTUSDT,0.47425853067411267
TWTUSDT,0.4608856842820261
TWTUSDT,0.4810048006941241
TWTUSDT,0.46559584121904807
TWTUSDT,0.4092591177632128
TWTUSDT,0.38812730955639796
TWTUSDT,0.35963993597739174
TWTUSDT,0.4072970590007784
TWTUSDT,0.4168292648531785
TWTUSDT,0.427108594454172
TWTUSDT,0.44656446087260043
TWTUSDT,0.4574538002089849
TWTUSDT,0.45195318598912165
TWTUSDT,0.4917483855925352
TWTUSDT,0.4993872832530589
TWTUSDT,0.46331169825748963
TWTUSDT,0.4059185058478858
TWTUSDT,0.3727163411556317
TWTUSDT,0.3087336293508766
TWTUSDT,0.3115193578150171
TWTUSDT,0.34489959458153585
TWTUSDT,0.31011695096302405
TWTUSDT,0.3786755811938159
TWTUSDT,0.49808030488601013
TWTUSDT,0.47537761164156783
TWTUSDT,0.5569940131335835
TWTUSDT,0.5715435106039541
TWTUSDT,0.5776737048009218
TWTUSDT,0.5608325725298581
TWTUSDT,0.5312032926173743
TWTUSDT,0.4956933738516713
TWTUSDT,0.49098311268103795
TWTUSDT,0.46586272112416177
TWTUSDT,0.490575652610081
TWTUSDT,0.5164762581120685
TWTUSDT,0.4828296519784179
TWTUSDT,0.48518940611671946
TWTUSDT,0.41760213967110993
TWTUSDT,0.40153575034765154
TWTUSDT,0.3872726747326888
TWTUSDT,0.37641063335450375
TWTUSDT,0.39574078111186156
TWTUSDT,0.34634590827549216
TWTUSDT,0.2634837999732615
TWTUSDT,0.3280988832498038
TWTUSDT,0.4119385014269905
TWTUSDT,0.3802460302644366
TWTUSDT,0.3108163621380577
TWTUSDT,0.3044278781326992
TWTUSDT,0.31635925663859454
TWTUSDT,0.3502730960442401
TWTUSDT,0.35941028561423205
TWTUSDT,0.3281823366009868
TWTUSDT,0.31289749494822916
TWTUSDT,0.3417169345825919
TWTUSDT,0.3144190092031791
TWTUSDT,0.26547627968903564
TWTUSDT,0.24780513628569495
TWTUSDT,0.31268939822170677
TWTUSDT,0.3409927786701605
TWTUSDT,0.3013778642355325
TWTUSDT,0.30162236228938005
TWTUSDT,0.29802664808342144
TWTUSDT,0.2950745721544812
TWTUSDT,0.338691827080502
TWTUSDT,0.2860777170157649
TWTUSDT,0.2919825167896548
TWTUSDT,0.3140791486451968
TWTUSDT,0.30277348269447624
TWTUSDT,0.2753547826799771
